unicode,image_path,annotation,group,subgroup,shortcode
1F239,/content/resizeopenmoji128/1F239.png,,8.0,95.0,u5272
1F21A,/content/resizeopenmoji128/1F21A.png,,8.0,95.0,u7121
1F232,/content/resizeopenmoji128/1F232.png,,8.0,95.0,u7981
1F251,/content/resizeopenmoji128/1F251.png,,8.0,95.0,accept
1F238,/content/resizeopenmoji128/1F238.png,,8.0,95.0,u7533
1F234,/content/resizeopenmoji128/1F234.png,,8.0,95.0,u5408
1F233,/content/resizeopenmoji128/1F233.png,,8.0,95.0,u7a7a
3297,/content/resizeopenmoji128/3297.png,,8.0,95.0,congratulations
3299,/content/resizeopenmoji128/3299.png,,8.0,95.0,secret
1F23A,/content/resizeopenmoji128/1F23A.png,,8.0,95.0,u55b6
1F235,/content/resizeopenmoji128/1F235.png,,8.0,95.0,u6e80
1F534,/content/resizeopenmoji128/1F534.png,,8.0,96.0,red_circle
1F7E0,/content/resizeopenmoji128/1F7E0.png,,8.0,96.0,orange_circle
1F7E1,/content/resizeopenmoji128/1F7E1.png,,8.0,96.0,yellow_circle
1F7E2,/content/resizeopenmoji128/1F7E2.png,,8.0,96.0,green_circle
1F535,/content/resizeopenmoji128/1F535.png,,8.0,96.0,large_blue_circle
1F7E3,/content/resizeopenmoji128/1F7E3.png,,8.0,96.0,purple_circle
1F7E4,/content/resizeopenmoji128/1F7E4.png,,8.0,96.0,brown_circle
26AB,/content/resizeopenmoji128/26AB.png,,8.0,96.0,black_circle
26AA,/content/resizeopenmoji128/26AA.png,,8.0,96.0,white_circle
1F7E5,/content/resizeopenmoji128/1F7E5.png,,8.0,96.0,red_square
1F7E7,/content/resizeopenmoji128/1F7E7.png,,8.0,96.0,orange_square
1F7E8,/content/resizeopenmoji128/1F7E8.png,,8.0,96.0,yellow_square
1F7E9,/content/resizeopenmoji128/1F7E9.png,,8.0,96.0,green_square
1F7E6,/content/resizeopenmoji128/1F7E6.png,,8.0,96.0,blue_square
1F7EA,/content/resizeopenmoji128/1F7EA.png,,8.0,96.0,purple_square
1F7EB,/content/resizeopenmoji128/1F7EB.png,,8.0,96.0,brown_square
2B1B,/content/resizeopenmoji128/2B1B.png,,8.0,96.0,black_large_square
2B1C,/content/resizeopenmoji128/2B1C.png,,8.0,96.0,white_large_square
25FC,/content/resizeopenmoji128/25FC.png,,8.0,96.0,black_medium_square
25FB,/content/resizeopenmoji128/25FB.png,,8.0,96.0,white_medium_square
25FE,/content/resizeopenmoji128/25FE.png,,8.0,96.0,black_medium_small_square
25FD,/content/resizeopenmoji128/25FD.png,,8.0,96.0,white_medium_small_square
25AA,/content/resizeopenmoji128/25AA.png,,8.0,96.0,black_small_square
25AB,/content/resizeopenmoji128/25AB.png,,8.0,96.0,white_small_square
1F536,/content/resizeopenmoji128/1F536.png,,8.0,96.0,large_orange_diamond
1F537,/content/resizeopenmoji128/1F537.png,,8.0,96.0,large_blue_diamond
1F538,/content/resizeopenmoji128/1F538.png,,8.0,96.0,small_orange_diamond
1F539,/content/resizeopenmoji128/1F539.png,,8.0,96.0,small_blue_diamond
1F53A,/content/resizeopenmoji128/1F53A.png,,8.0,96.0,small_red_triangle
1F53B,/content/resizeopenmoji128/1F53B.png,,8.0,96.0,small_red_triangle_down
1F4A0,/content/resizeopenmoji128/1F4A0.png,,8.0,96.0,diamond_shape_with_a_dot_inside
1F518,/content/resizeopenmoji128/1F518.png,,8.0,96.0,radio_button
1F533,/content/resizeopenmoji128/1F533.png,,8.0,96.0,white_square_button
1F532,/content/resizeopenmoji128/1F532.png,,8.0,96.0,black_square_button
1F3C1,/content/resizeopenmoji128/1F3C1.png,,9.0,97.0,checkered_flag
1F6A9,/content/resizeopenmoji128/1F6A9.png,,9.0,97.0,triangular_flag_on_post
1F38C,/content/resizeopenmoji128/1F38C.png,,9.0,97.0,crossed_flags
1F3F4,/content/resizeopenmoji128/1F3F4.png,,9.0,97.0,black_flag
1F3F3,/content/resizeopenmoji128/1F3F3.png,,9.0,97.0,white_flag
1F3F3-FE0F-200D-1F308,/content/resizeopenmoji128/1F3F3-FE0F-200D-1F308.png,,9.0,97.0,rainbow_flag
1F3F3-FE0F-200D-26A7-FE0F,/content/resizeopenmoji128/1F3F3-FE0F-200D-26A7-FE0F.png,,9.0,97.0,transgender_flag
1F3F4-200D-2620-FE0F,/content/resizeopenmoji128/1F3F4-200D-2620-FE0F.png,,9.0,97.0,pirate_flag
1F1E6-1F1E8,/content/resizeopenmoji128/1F1E6-1F1E8.png,,9.0,98.0,ascension_island
1F1E6-1F1E9,/content/resizeopenmoji128/1F1E6-1F1E9.png,,9.0,98.0,andorra
1F1E6-1F1EA,/content/resizeopenmoji128/1F1E6-1F1EA.png,,9.0,98.0,united_arab_emirates
1F1E6-1F1EB,/content/resizeopenmoji128/1F1E6-1F1EB.png,,9.0,98.0,afghanistan
1F1E6-1F1EC,/content/resizeopenmoji128/1F1E6-1F1EC.png,,9.0,98.0,antigua_barbuda
1F1E6-1F1EE,/content/resizeopenmoji128/1F1E6-1F1EE.png,,9.0,98.0,anguilla
1F1E6-1F1F1,/content/resizeopenmoji128/1F1E6-1F1F1.png,,9.0,98.0,albania
1F1E6-1F1F2,/content/resizeopenmoji128/1F1E6-1F1F2.png,,9.0,98.0,armenia
1F1E6-1F1F4,/content/resizeopenmoji128/1F1E6-1F1F4.png,,9.0,98.0,angola
1F1E6-1F1F6,/content/resizeopenmoji128/1F1E6-1F1F6.png,,9.0,98.0,antarctica
1F1E6-1F1F7,/content/resizeopenmoji128/1F1E6-1F1F7.png,,9.0,98.0,argentina
1F1E6-1F1F8,/content/resizeopenmoji128/1F1E6-1F1F8.png,,9.0,98.0,american_samoa
1F1E6-1F1F9,/content/resizeopenmoji128/1F1E6-1F1F9.png,,9.0,98.0,austria
1F1E6-1F1FA,/content/resizeopenmoji128/1F1E6-1F1FA.png,,9.0,98.0,australia
1F1E6-1F1FC,/content/resizeopenmoji128/1F1E6-1F1FC.png,,9.0,98.0,aruba
1F1E6-1F1FD,/content/resizeopenmoji128/1F1E6-1F1FD.png,,9.0,98.0,aland_islands
1F1E6-1F1FF,/content/resizeopenmoji128/1F1E6-1F1FF.png,,9.0,98.0,azerbaijan
1F1E7-1F1E6,/content/resizeopenmoji128/1F1E7-1F1E6.png,,9.0,98.0,bosnia_herzegovina
1F1E7-1F1E7,/content/resizeopenmoji128/1F1E7-1F1E7.png,,9.0,98.0,barbados
1F1E7-1F1E9,/content/resizeopenmoji128/1F1E7-1F1E9.png,,9.0,98.0,bangladesh
1F1E7-1F1EA,/content/resizeopenmoji128/1F1E7-1F1EA.png,,9.0,98.0,belgium
1F1E7-1F1EB,/content/resizeopenmoji128/1F1E7-1F1EB.png,,9.0,98.0,burkina_faso
1F1E7-1F1EC,/content/resizeopenmoji128/1F1E7-1F1EC.png,,9.0,98.0,bulgaria
1F1E7-1F1ED,/content/resizeopenmoji128/1F1E7-1F1ED.png,,9.0,98.0,bahrain
1F1E7-1F1EE,/content/resizeopenmoji128/1F1E7-1F1EE.png,,9.0,98.0,burundi
1F1E7-1F1EF,/content/resizeopenmoji128/1F1E7-1F1EF.png,,9.0,98.0,benin
1F1E7-1F1F1,/content/resizeopenmoji128/1F1E7-1F1F1.png,,9.0,98.0,st_barthelemy
1F1E7-1F1F2,/content/resizeopenmoji128/1F1E7-1F1F2.png,,9.0,98.0,bermuda
1F1E7-1F1F3,/content/resizeopenmoji128/1F1E7-1F1F3.png,,9.0,98.0,brunei
1F1E7-1F1F4,/content/resizeopenmoji128/1F1E7-1F1F4.png,,9.0,98.0,bolivia
1F1E7-1F1F6,/content/resizeopenmoji128/1F1E7-1F1F6.png,,9.0,98.0,caribbean_netherlands
1F1E7-1F1F7,/content/resizeopenmoji128/1F1E7-1F1F7.png,,9.0,98.0,brazil
1F1E7-1F1F8,/content/resizeopenmoji128/1F1E7-1F1F8.png,,9.0,98.0,bahamas
1F1E7-1F1F9,/content/resizeopenmoji128/1F1E7-1F1F9.png,,9.0,98.0,bhutan
1F1E7-1F1FB,/content/resizeopenmoji128/1F1E7-1F1FB.png,,9.0,98.0,bouvet_island
1F1E7-1F1FC,/content/resizeopenmoji128/1F1E7-1F1FC.png,,9.0,98.0,botswana
1F1E7-1F1FE,/content/resizeopenmoji128/1F1E7-1F1FE.png,,9.0,98.0,belarus
1F1E7-1F1FF,/content/resizeopenmoji128/1F1E7-1F1FF.png,,9.0,98.0,belize
1F1E8-1F1E6,/content/resizeopenmoji128/1F1E8-1F1E6.png,,9.0,98.0,canada
1F1E8-1F1E8,/content/resizeopenmoji128/1F1E8-1F1E8.png,,9.0,98.0,cocos_islands
1F1E8-1F1E9,/content/resizeopenmoji128/1F1E8-1F1E9.png,,9.0,98.0,congo_kinshasa
1F1E8-1F1EB,/content/resizeopenmoji128/1F1E8-1F1EB.png,,9.0,98.0,central_african_republic
1F1E8-1F1EC,/content/resizeopenmoji128/1F1E8-1F1EC.png,,9.0,98.0,congo_brazzaville
1F1E8-1F1ED,/content/resizeopenmoji128/1F1E8-1F1ED.png,,9.0,98.0,switzerland
1F1E8-1F1EE,/content/resizeopenmoji128/1F1E8-1F1EE.png,,9.0,98.0,cote_divoire
1F1E8-1F1F0,/content/resizeopenmoji128/1F1E8-1F1F0.png,,9.0,98.0,cook_islands
1F1E8-1F1F1,/content/resizeopenmoji128/1F1E8-1F1F1.png,,9.0,98.0,chile
1F1E8-1F1F2,/content/resizeopenmoji128/1F1E8-1F1F2.png,,9.0,98.0,cameroon
1F1E8-1F1F3,/content/resizeopenmoji128/1F1E8-1F1F3.png,,9.0,98.0,cn
1F1E8-1F1F4,/content/resizeopenmoji128/1F1E8-1F1F4.png,,9.0,98.0,colombia
1F1E8-1F1F5,/content/resizeopenmoji128/1F1E8-1F1F5.png,,9.0,98.0,clipperton_island
1F1E8-1F1F7,/content/resizeopenmoji128/1F1E8-1F1F7.png,,9.0,98.0,costa_rica
1F1E8-1F1FA,/content/resizeopenmoji128/1F1E8-1F1FA.png,,9.0,98.0,cuba
1F1E8-1F1FB,/content/resizeopenmoji128/1F1E8-1F1FB.png,,9.0,98.0,cape_verde
1F1E8-1F1FC,/content/resizeopenmoji128/1F1E8-1F1FC.png,,9.0,98.0,curacao
1F1E8-1F1FD,/content/resizeopenmoji128/1F1E8-1F1FD.png,,9.0,98.0,christmas_island
1F1E8-1F1FE,/content/resizeopenmoji128/1F1E8-1F1FE.png,,9.0,98.0,cyprus
1F1E8-1F1FF,/content/resizeopenmoji128/1F1E8-1F1FF.png,,9.0,98.0,czech_republic
1F1E9-1F1EA,/content/resizeopenmoji128/1F1E9-1F1EA.png,,9.0,98.0,de
1F1E9-1F1EC,/content/resizeopenmoji128/1F1E9-1F1EC.png,,9.0,98.0,diego_garcia
1F1E9-1F1EF,/content/resizeopenmoji128/1F1E9-1F1EF.png,,9.0,98.0,djibouti
1F1E9-1F1F0,/content/resizeopenmoji128/1F1E9-1F1F0.png,,9.0,98.0,denmark
1F1E9-1F1F2,/content/resizeopenmoji128/1F1E9-1F1F2.png,,9.0,98.0,dominica
1F1E9-1F1F4,/content/resizeopenmoji128/1F1E9-1F1F4.png,,9.0,98.0,dominican_republic
1F1E9-1F1FF,/content/resizeopenmoji128/1F1E9-1F1FF.png,,9.0,98.0,algeria
1F1EA-1F1E6,/content/resizeopenmoji128/1F1EA-1F1E6.png,,9.0,98.0,ceuta_melilla
1F1EA-1F1E8,/content/resizeopenmoji128/1F1EA-1F1E8.png,,9.0,98.0,ecuador
1F1EA-1F1EA,/content/resizeopenmoji128/1F1EA-1F1EA.png,,9.0,98.0,estonia
1F1EA-1F1EC,/content/resizeopenmoji128/1F1EA-1F1EC.png,,9.0,98.0,egypt
1F1EA-1F1ED,/content/resizeopenmoji128/1F1EA-1F1ED.png,,9.0,98.0,western_sahara
1F1EA-1F1F7,/content/resizeopenmoji128/1F1EA-1F1F7.png,,9.0,98.0,eritrea
1F1EA-1F1F8,/content/resizeopenmoji128/1F1EA-1F1F8.png,,9.0,98.0,es
1F1EA-1F1F9,/content/resizeopenmoji128/1F1EA-1F1F9.png,,9.0,98.0,ethiopia
1F1EA-1F1FA,/content/resizeopenmoji128/1F1EA-1F1FA.png,,9.0,98.0,"['eu', 'european_union']"
1F1EB-1F1EE,/content/resizeopenmoji128/1F1EB-1F1EE.png,,9.0,98.0,finland
1F1EB-1F1EF,/content/resizeopenmoji128/1F1EB-1F1EF.png,,9.0,98.0,fiji
1F1EB-1F1F0,/content/resizeopenmoji128/1F1EB-1F1F0.png,,9.0,98.0,falkland_islands
1F1EB-1F1F2,/content/resizeopenmoji128/1F1EB-1F1F2.png,,9.0,98.0,micronesia
1F1EB-1F1F4,/content/resizeopenmoji128/1F1EB-1F1F4.png,,9.0,98.0,faroe_islands
1F1EB-1F1F7,/content/resizeopenmoji128/1F1EB-1F1F7.png,,9.0,98.0,fr
1F1EC-1F1E6,/content/resizeopenmoji128/1F1EC-1F1E6.png,,9.0,98.0,gabon
1F1EC-1F1E7,/content/resizeopenmoji128/1F1EC-1F1E7.png,,9.0,98.0,"['gb', 'uk']"
1F1EC-1F1E9,/content/resizeopenmoji128/1F1EC-1F1E9.png,,9.0,98.0,grenada
1F1EC-1F1EA,/content/resizeopenmoji128/1F1EC-1F1EA.png,,9.0,98.0,georgia
1F1EC-1F1EB,/content/resizeopenmoji128/1F1EC-1F1EB.png,,9.0,98.0,french_guiana
1F1EC-1F1EC,/content/resizeopenmoji128/1F1EC-1F1EC.png,,9.0,98.0,guernsey
1F1EC-1F1ED,/content/resizeopenmoji128/1F1EC-1F1ED.png,,9.0,98.0,ghana
1F1EC-1F1EE,/content/resizeopenmoji128/1F1EC-1F1EE.png,,9.0,98.0,gibraltar
1F1EC-1F1F1,/content/resizeopenmoji128/1F1EC-1F1F1.png,,9.0,98.0,greenland
1F1EC-1F1F2,/content/resizeopenmoji128/1F1EC-1F1F2.png,,9.0,98.0,gambia
1F1EC-1F1F3,/content/resizeopenmoji128/1F1EC-1F1F3.png,,9.0,98.0,guinea
1F1EC-1F1F5,/content/resizeopenmoji128/1F1EC-1F1F5.png,,9.0,98.0,guadeloupe
1F1EC-1F1F6,/content/resizeopenmoji128/1F1EC-1F1F6.png,,9.0,98.0,equatorial_guinea
1F1EC-1F1F7,/content/resizeopenmoji128/1F1EC-1F1F7.png,,9.0,98.0,greece
1F1EC-1F1F8,/content/resizeopenmoji128/1F1EC-1F1F8.png,,9.0,98.0,south_georgia_south_sandwich_islands
1F1EC-1F1F9,/content/resizeopenmoji128/1F1EC-1F1F9.png,,9.0,98.0,guatemala
1F1EC-1F1FA,/content/resizeopenmoji128/1F1EC-1F1FA.png,,9.0,98.0,guam
1F1EC-1F1FC,/content/resizeopenmoji128/1F1EC-1F1FC.png,,9.0,98.0,guinea_bissau
1F1EC-1F1FE,/content/resizeopenmoji128/1F1EC-1F1FE.png,,9.0,98.0,guyana
1F1ED-1F1F0,/content/resizeopenmoji128/1F1ED-1F1F0.png,,9.0,98.0,hong_kong
1F1ED-1F1F2,/content/resizeopenmoji128/1F1ED-1F1F2.png,,9.0,98.0,heard_mcdonald_islands
1F1ED-1F1F3,/content/resizeopenmoji128/1F1ED-1F1F3.png,,9.0,98.0,honduras
1F1ED-1F1F7,/content/resizeopenmoji128/1F1ED-1F1F7.png,,9.0,98.0,croatia
1F1ED-1F1F9,/content/resizeopenmoji128/1F1ED-1F1F9.png,,9.0,98.0,haiti
1F1ED-1F1FA,/content/resizeopenmoji128/1F1ED-1F1FA.png,,9.0,98.0,hungary
1F1EE-1F1E8,/content/resizeopenmoji128/1F1EE-1F1E8.png,,9.0,98.0,canary_islands
1F1EE-1F1E9,/content/resizeopenmoji128/1F1EE-1F1E9.png,,9.0,98.0,indonesia
1F1EE-1F1EA,/content/resizeopenmoji128/1F1EE-1F1EA.png,,9.0,98.0,ireland
1F1EE-1F1F1,/content/resizeopenmoji128/1F1EE-1F1F1.png,,9.0,98.0,israel
1F1EE-1F1F2,/content/resizeopenmoji128/1F1EE-1F1F2.png,,9.0,98.0,isle_of_man
1F1EE-1F1F3,/content/resizeopenmoji128/1F1EE-1F1F3.png,,9.0,98.0,india
1F1EE-1F1F4,/content/resizeopenmoji128/1F1EE-1F1F4.png,,9.0,98.0,british_indian_ocean_territory
1F1EE-1F1F6,/content/resizeopenmoji128/1F1EE-1F1F6.png,,9.0,98.0,iraq
1F1EE-1F1F7,/content/resizeopenmoji128/1F1EE-1F1F7.png,,9.0,98.0,iran
1F1EE-1F1F8,/content/resizeopenmoji128/1F1EE-1F1F8.png,,9.0,98.0,iceland
1F1EE-1F1F9,/content/resizeopenmoji128/1F1EE-1F1F9.png,,9.0,98.0,it
1F1EF-1F1EA,/content/resizeopenmoji128/1F1EF-1F1EA.png,,9.0,98.0,jersey
1F1EF-1F1F2,/content/resizeopenmoji128/1F1EF-1F1F2.png,,9.0,98.0,jamaica
1F1EF-1F1F4,/content/resizeopenmoji128/1F1EF-1F1F4.png,,9.0,98.0,jordan
1F1EF-1F1F5,/content/resizeopenmoji128/1F1EF-1F1F5.png,,9.0,98.0,jp
1F1F0-1F1EA,/content/resizeopenmoji128/1F1F0-1F1EA.png,,9.0,98.0,kenya
1F1F0-1F1EC,/content/resizeopenmoji128/1F1F0-1F1EC.png,,9.0,98.0,kyrgyzstan
1F1F0-1F1ED,/content/resizeopenmoji128/1F1F0-1F1ED.png,,9.0,98.0,cambodia
1F1F0-1F1EE,/content/resizeopenmoji128/1F1F0-1F1EE.png,,9.0,98.0,kiribati
1F1F0-1F1F2,/content/resizeopenmoji128/1F1F0-1F1F2.png,,9.0,98.0,comoros
1F1F0-1F1F3,/content/resizeopenmoji128/1F1F0-1F1F3.png,,9.0,98.0,st_kitts_nevis
1F1F0-1F1F5,/content/resizeopenmoji128/1F1F0-1F1F5.png,,9.0,98.0,north_korea
1F1F0-1F1F7,/content/resizeopenmoji128/1F1F0-1F1F7.png,,9.0,98.0,kr
1F1F0-1F1FC,/content/resizeopenmoji128/1F1F0-1F1FC.png,,9.0,98.0,kuwait
1F1F0-1F1FE,/content/resizeopenmoji128/1F1F0-1F1FE.png,,9.0,98.0,cayman_islands
1F1F0-1F1FF,/content/resizeopenmoji128/1F1F0-1F1FF.png,,9.0,98.0,kazakhstan
1F1F1-1F1E6,/content/resizeopenmoji128/1F1F1-1F1E6.png,,9.0,98.0,laos
1F1F1-1F1E7,/content/resizeopenmoji128/1F1F1-1F1E7.png,,9.0,98.0,lebanon
1F1F1-1F1E8,/content/resizeopenmoji128/1F1F1-1F1E8.png,,9.0,98.0,st_lucia
1F1F1-1F1EE,/content/resizeopenmoji128/1F1F1-1F1EE.png,,9.0,98.0,liechtenstein
1F1F1-1F1F0,/content/resizeopenmoji128/1F1F1-1F1F0.png,,9.0,98.0,sri_lanka
1F1F1-1F1F7,/content/resizeopenmoji128/1F1F1-1F1F7.png,,9.0,98.0,liberia
1F1F1-1F1F8,/content/resizeopenmoji128/1F1F1-1F1F8.png,,9.0,98.0,lesotho
1F1F1-1F1F9,/content/resizeopenmoji128/1F1F1-1F1F9.png,,9.0,98.0,lithuania
1F1F1-1F1FA,/content/resizeopenmoji128/1F1F1-1F1FA.png,,9.0,98.0,luxembourg
1F1F1-1F1FB,/content/resizeopenmoji128/1F1F1-1F1FB.png,,9.0,98.0,latvia
1F1F1-1F1FE,/content/resizeopenmoji128/1F1F1-1F1FE.png,,9.0,98.0,libya
1F1F2-1F1E6,/content/resizeopenmoji128/1F1F2-1F1E6.png,,9.0,98.0,morocco
1F1F2-1F1E8,/content/resizeopenmoji128/1F1F2-1F1E8.png,,9.0,98.0,monaco
1F1F2-1F1E9,/content/resizeopenmoji128/1F1F2-1F1E9.png,,9.0,98.0,moldova
1F1F2-1F1EA,/content/resizeopenmoji128/1F1F2-1F1EA.png,,9.0,98.0,montenegro
1F1F2-1F1EB,/content/resizeopenmoji128/1F1F2-1F1EB.png,,9.0,98.0,st_martin
1F1F2-1F1EC,/content/resizeopenmoji128/1F1F2-1F1EC.png,,9.0,98.0,madagascar
1F1F2-1F1ED,/content/resizeopenmoji128/1F1F2-1F1ED.png,,9.0,98.0,marshall_islands
1F1F2-1F1F0,/content/resizeopenmoji128/1F1F2-1F1F0.png,,9.0,98.0,macedonia
1F1F2-1F1F1,/content/resizeopenmoji128/1F1F2-1F1F1.png,,9.0,98.0,mali
1F1F2-1F1F2,/content/resizeopenmoji128/1F1F2-1F1F2.png,,9.0,98.0,myanmar
1F1F2-1F1F3,/content/resizeopenmoji128/1F1F2-1F1F3.png,,9.0,98.0,mongolia
1F1F2-1F1F4,/content/resizeopenmoji128/1F1F2-1F1F4.png,,9.0,98.0,macau
1F1F2-1F1F5,/content/resizeopenmoji128/1F1F2-1F1F5.png,,9.0,98.0,northern_mariana_islands
1F1F2-1F1F6,/content/resizeopenmoji128/1F1F2-1F1F6.png,,9.0,98.0,martinique
1F1F2-1F1F7,/content/resizeopenmoji128/1F1F2-1F1F7.png,,9.0,98.0,mauritania
1F1F2-1F1F8,/content/resizeopenmoji128/1F1F2-1F1F8.png,,9.0,98.0,montserrat
1F1F2-1F1F9,/content/resizeopenmoji128/1F1F2-1F1F9.png,,9.0,98.0,malta
1F1F2-1F1FA,/content/resizeopenmoji128/1F1F2-1F1FA.png,,9.0,98.0,mauritius
1F1F2-1F1FB,/content/resizeopenmoji128/1F1F2-1F1FB.png,,9.0,98.0,maldives
1F1F2-1F1FC,/content/resizeopenmoji128/1F1F2-1F1FC.png,,9.0,98.0,malawi
1F1F2-1F1FD,/content/resizeopenmoji128/1F1F2-1F1FD.png,,9.0,98.0,mexico
1F1F2-1F1FE,/content/resizeopenmoji128/1F1F2-1F1FE.png,,9.0,98.0,malaysia
1F1F2-1F1FF,/content/resizeopenmoji128/1F1F2-1F1FF.png,,9.0,98.0,mozambique
1F1F3-1F1E6,/content/resizeopenmoji128/1F1F3-1F1E6.png,,9.0,98.0,namibia
1F1F3-1F1E8,/content/resizeopenmoji128/1F1F3-1F1E8.png,,9.0,98.0,new_caledonia
1F1F3-1F1EA,/content/resizeopenmoji128/1F1F3-1F1EA.png,,9.0,98.0,niger
1F1F3-1F1EB,/content/resizeopenmoji128/1F1F3-1F1EB.png,,9.0,98.0,norfolk_island
1F1F3-1F1EC,/content/resizeopenmoji128/1F1F3-1F1EC.png,,9.0,98.0,nigeria
1F1F3-1F1EE,/content/resizeopenmoji128/1F1F3-1F1EE.png,,9.0,98.0,nicaragua
1F1F3-1F1F1,/content/resizeopenmoji128/1F1F3-1F1F1.png,,9.0,98.0,netherlands
1F1F3-1F1F4,/content/resizeopenmoji128/1F1F3-1F1F4.png,,9.0,98.0,norway
1F1F3-1F1F5,/content/resizeopenmoji128/1F1F3-1F1F5.png,,9.0,98.0,nepal
1F1F3-1F1F7,/content/resizeopenmoji128/1F1F3-1F1F7.png,,9.0,98.0,nauru
1F1F3-1F1FA,/content/resizeopenmoji128/1F1F3-1F1FA.png,,9.0,98.0,niue
1F1F3-1F1FF,/content/resizeopenmoji128/1F1F3-1F1FF.png,,9.0,98.0,new_zealand
1F1F4-1F1F2,/content/resizeopenmoji128/1F1F4-1F1F2.png,,9.0,98.0,oman
1F1F5-1F1E6,/content/resizeopenmoji128/1F1F5-1F1E6.png,,9.0,98.0,panama
1F1F5-1F1EA,/content/resizeopenmoji128/1F1F5-1F1EA.png,,9.0,98.0,peru
1F1F5-1F1EB,/content/resizeopenmoji128/1F1F5-1F1EB.png,,9.0,98.0,french_polynesia
1F1F5-1F1EC,/content/resizeopenmoji128/1F1F5-1F1EC.png,,9.0,98.0,papua_new_guinea
1F1F5-1F1ED,/content/resizeopenmoji128/1F1F5-1F1ED.png,,9.0,98.0,philippines
1F1F5-1F1F0,/content/resizeopenmoji128/1F1F5-1F1F0.png,,9.0,98.0,pakistan
1F1F5-1F1F1,/content/resizeopenmoji128/1F1F5-1F1F1.png,,9.0,98.0,poland
1F1F5-1F1F2,/content/resizeopenmoji128/1F1F5-1F1F2.png,,9.0,98.0,st_pierre_miquelon
1F1F5-1F1F3,/content/resizeopenmoji128/1F1F5-1F1F3.png,,9.0,98.0,pitcairn_islands
1F1F5-1F1F7,/content/resizeopenmoji128/1F1F5-1F1F7.png,,9.0,98.0,puerto_rico
1F1F5-1F1F8,/content/resizeopenmoji128/1F1F5-1F1F8.png,,9.0,98.0,palestinian_territories
1F1F5-1F1F9,/content/resizeopenmoji128/1F1F5-1F1F9.png,,9.0,98.0,portugal
1F1F5-1F1FC,/content/resizeopenmoji128/1F1F5-1F1FC.png,,9.0,98.0,palau
1F1F5-1F1FE,/content/resizeopenmoji128/1F1F5-1F1FE.png,,9.0,98.0,paraguay
1F1F6-1F1E6,/content/resizeopenmoji128/1F1F6-1F1E6.png,,9.0,98.0,qatar
1F1F7-1F1EA,/content/resizeopenmoji128/1F1F7-1F1EA.png,,9.0,98.0,reunion
1F1F7-1F1F4,/content/resizeopenmoji128/1F1F7-1F1F4.png,,9.0,98.0,romania
1F1F7-1F1F8,/content/resizeopenmoji128/1F1F7-1F1F8.png,,9.0,98.0,serbia
1F1F7-1F1FA,/content/resizeopenmoji128/1F1F7-1F1FA.png,,9.0,98.0,ru
1F1F7-1F1FC,/content/resizeopenmoji128/1F1F7-1F1FC.png,,9.0,98.0,rwanda
1F1F8-1F1E6,/content/resizeopenmoji128/1F1F8-1F1E6.png,,9.0,98.0,saudi_arabia
1F1F8-1F1E7,/content/resizeopenmoji128/1F1F8-1F1E7.png,,9.0,98.0,solomon_islands
1F1F8-1F1E8,/content/resizeopenmoji128/1F1F8-1F1E8.png,,9.0,98.0,seychelles
1F1F8-1F1E9,/content/resizeopenmoji128/1F1F8-1F1E9.png,,9.0,98.0,sudan
1F1F8-1F1EA,/content/resizeopenmoji128/1F1F8-1F1EA.png,,9.0,98.0,sweden
1F1F8-1F1EC,/content/resizeopenmoji128/1F1F8-1F1EC.png,,9.0,98.0,singapore
1F1F8-1F1ED,/content/resizeopenmoji128/1F1F8-1F1ED.png,,9.0,98.0,st_helena
1F1F8-1F1EE,/content/resizeopenmoji128/1F1F8-1F1EE.png,,9.0,98.0,slovenia
1F1F8-1F1EF,/content/resizeopenmoji128/1F1F8-1F1EF.png,,9.0,98.0,svalbard_jan_mayen
1F1F8-1F1F0,/content/resizeopenmoji128/1F1F8-1F1F0.png,,9.0,98.0,slovakia
1F1F8-1F1F1,/content/resizeopenmoji128/1F1F8-1F1F1.png,,9.0,98.0,sierra_leone
1F1F8-1F1F2,/content/resizeopenmoji128/1F1F8-1F1F2.png,,9.0,98.0,san_marino
1F1F8-1F1F3,/content/resizeopenmoji128/1F1F8-1F1F3.png,,9.0,98.0,senegal
1F1F8-1F1F4,/content/resizeopenmoji128/1F1F8-1F1F4.png,,9.0,98.0,somalia
1F1F8-1F1F7,/content/resizeopenmoji128/1F1F8-1F1F7.png,,9.0,98.0,suriname
1F1F8-1F1F8,/content/resizeopenmoji128/1F1F8-1F1F8.png,,9.0,98.0,south_sudan
1F1F8-1F1F9,/content/resizeopenmoji128/1F1F8-1F1F9.png,,9.0,98.0,sao_tome_principe
1F1F8-1F1FB,/content/resizeopenmoji128/1F1F8-1F1FB.png,,9.0,98.0,el_salvador
1F1F8-1F1FD,/content/resizeopenmoji128/1F1F8-1F1FD.png,,9.0,98.0,sint_maarten
1F1F8-1F1FE,/content/resizeopenmoji128/1F1F8-1F1FE.png,,9.0,98.0,syria
1F1F8-1F1FF,/content/resizeopenmoji128/1F1F8-1F1FF.png,,9.0,98.0,swaziland
1F1F9-1F1E6,/content/resizeopenmoji128/1F1F9-1F1E6.png,,9.0,98.0,tristan_da_cunha
